parcel_id,address,price,sqft,metro_dist,grocery,kid_friendly,status,zipcode
1240000300,"715 N 6TH ST
",1000,1306,0.08317529727250085,Y,N,Built,
1240000700,"713 N 6TH ST
",1000,1610,0.07824319532854881,Y,N,Built,
1240001100,"609 LUCAS AV
",1000,2153,0.06494540403559365,Y,N,Built,
1240001200,"611 LUCAS AV
",1000,3623,0.06832369534361436,Y,N,Built,
1240001300,"615 LUCAS AV
",1000,1976,0.07118167486770918,Y,N,Built,
1410000130,"1009 N BROADWAY
",1500,2520,0.2812664531767537,N,N,Built,
1510000200,"1130 S 7TH BLVD
",1000,169,0.5564509029161694,N,N,Built,
38310005000,"1188 HODIAMONT AV
",1000,12271,0.29373915393607103,N,N,Built,
3390000200,"908 MONTGOMERY ST
",1000,2699,1.5368837149755312,N,N,Built,
3390000700,"2607 N 9TH ST
",1000,1249,1.5073294730198372,N,N,Built,
3390000800,"2607 N 9TH ST
",1000,1249,1.5073294730198372,N,N,Built,
3390000900,"2605 N 9TH ST
",1000,1043,1.5037797665785935,N,N,Built,
3450001700,"917 CHAMBERS ST
",1000,1525,1.1377360271954016,N,N,Built,
3450001800,"919 CHAMBERS ST
",1000,1561,1.1376956930022795,N,N,Built,
3450001900,"921 CHAMBERS ST
",1000,1461,1.1375536898036085,N,N,Built,
3590000500,"1112 ST LOUIS AV
",1000,2030,1.5858645672711407,N,N,Built,
3590000900,"2715 N 11TH ST
",1000,792,1.5788782921119524,N,N,Built,
60970003700,"5859 MAFFITT AV
",1000,5516,0.8966150936717322,Y,N,Built,
55240002300,"5523 GENEVIEVE AV
",1000,3347,1.4795169059346505,N,N,Built,
20580001200,"3017 IOWA AV
",1000,3263,2.1308879030100356,Y,N,Built,
12640000100,"2934 HICKORY ST
",1000,3595,0.6342556446054647,N,N,Built,
